,년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주),증감
0,2020/10/30,"611,000","-40,000","820,454","512,035,157,000","647,000","648,000","611,000","43,131,922","70,592,343",-3
1,2020/10/29,"651,000","9,000","386,081","248,502,682,000","629,000","654,000","629,000","45,955,615","70,592,343",1
2,2020/10/28,"642,000","10,000","368,105","233,859,908,000","647,000","647,000","626,000","45,320,284","70,592,343",1
3,2020/10/27,"632,000","-14,000","261,388","165,655,102,000","633,000","641,000","627,000","44,614,361","70,592,343",-1
4,2020/10/26,"646,000","-4,000","264,208","169,125,435,000","645,000","650,000","634,000","45,602,654","70,592,343",0
5,2020/10/23,"650,000","11,000","405,718","261,534,502,000","646,000","650,000","633,000","45,885,023","70,592,343",1
6,2020/10/22,"639,000","22,000","512,433","325,160,484,000","623,000","642,000","621,000","45,108,507","70,592,343",2
7,2020/10/21,"617,000","-4,000","241,633","149,219,665,000","624,000","626,000","614,000","43,555,476","70,592,343",0
8,2020/10/20,"621,000","6,000","483,397","297,999,314,000","606,000","626,000","605,000","43,837,845","70,592,343",0
9,2020/10/19,"615,000","-25,000","473,127","294,032,499,000","642,000","642,000","614,000","43,414,291","70,592,343",-2
10,2020/10/16,"640,000","3,000","310,579","197,477,061,000","633,000","643,000","628,000","45,179,100","70,592,343",0
11,2020/10/15,"637,000","9,000","531,454","339,074,770,581","636,000","648,000","629,000","44,967,322","70,592,343",1
12,2020/10/14,"628,000","-16,000","725,349","456,427,621,000","642,000","644,000","620,000","44,331,991","70,592,343",-1
13,2020/10/13,"644,000","-28,000","678,451","441,945,740,000","675,000","678,000","640,000","45,461,469","70,592,343",-2
14,2020/10/12,"672,000","-20,000","551,057","374,403,953,000","680,000","692,000","670,000","47,438,054","70,592,343",-1
15,2020/10/08,"692,000","12,000","564,700","390,923,135,000","684,000","698,000","682,000","48,849,901","70,592,343",1
16,2020/10/07,"680,000","6,000","294,545","198,523,295,200","673,000","680,000","667,000","48,002,793","70,592,343",0
17,2020/10/06,"674,000","15,000","451,956","302,244,678,000","659,000","680,000","654,000","47,579,239","70,592,343",1
18,2020/10/05,"659,000","5,000","443,499","291,628,236,000","670,000","670,000","648,000","46,520,354","70,592,343",0
19,2020/09/29,"654,000","28,000","677,451","440,049,883,020","659,000","660,000","636,000","46,167,392","70,592,343",2
20,2020/09/28,"626,000","-1,000","367,111","229,967,225,000","636,000","639,000","616,000","44,190,807","70,592,343",0
21,2020/09/25,"627,000","16,000","493,489","305,561,509,000","621,000","630,000","604,000","44,261,399","70,592,343",1
22,2020/09/24,"611,000","-19,000","872,924","544,603,624,000","619,000","643,000","610,000","43,131,922","70,592,343",-2
23,2020/09/23,"630,000","-9,000","1,271,568","796,413,350,000","660,000","662,000","604,000","44,473,176","70,592,343",-1
24,2020/09/22,"639,000","12,000","1,209,481","780,315,760,000","646,000","659,000","633,000","45,108,507","70,592,343",1
25,2020/09/21,"627,000","-39,000","1,239,438","786,426,453,000","656,000","657,000","626,000","44,261,399","70,592,343",-3
26,2020/09/18,"666,000","21,000","1,775,061","1,170,551,205,812","653,000","677,000","650,000","47,014,500","70,592,343",2
27,2020/09/17,"645,000","-42,000","3,408,145","2,228,773,405,753","671,000","687,000","625,000","45,532,061","70,592,343",-3
28,2020/09/16,"687,000","-39,000","958,233","672,031,597,000","730,000","732,000","685,000","48,496,940","70,592,343",-3
29,2020/09/15,"726,000","14,000","435,166","313,640,813,000","722,000","728,000","710,000","51,250,041","70,592,343",1
30,2020/09/14,"712,000","7,000","327,850","231,932,430,000","707,000","715,000","696,000","50,261,748","70,592,343",0
31,2020/09/11,"705,000","-8,000","361,882","253,246,929,000","707,000","709,000","695,000","49,767,602","70,592,343",-1
32,2020/09/10,"713,000","14,000","541,097","383,122,503,000","716,000","716,000","699,000","50,332,341","70,592,343",1
33,2020/09/09,"699,000","-10,000","575,376","400,275,661,000","682,000","704,000","682,000","49,344,048","70,592,343",-1
34,2020/09/08,"709,000","-11,000","811,834","576,834,514,000","720,000","727,000","697,000","50,049,971","70,592,343",-1
35,2020/09/07,"720,000","-23,000","635,302","460,519,769,000","743,000","743,000","718,000","50,826,487","70,592,343",-2
36,2020/09/04,"743,000","-25,000","773,517","574,936,906,500","734,000","751,000","734,000","52,450,111","70,592,343",-2
37,2020/09/03,"768,000","26,000","690,256","528,030,419,482","756,000","774,000","756,000","54,214,919","70,592,343",2
38,2020/09/02,"742,000","-1,000","462,821","341,067,299,000","743,000","747,000","728,000","52,379,519","70,592,343",0
39,2020/09/01,"743,000","3,000","645,681","477,366,146,000","741,000","753,000","723,000","52,450,111","70,592,343",0
40,2020/08/31,"740,000","-19,000","835,300","626,661,415,000","763,000","775,000","731,000","52,238,334","70,592,343",-1
41,2020/08/28,"759,000","-3,000","496,857","379,098,077,000","767,000","776,000","751,000","53,579,588","70,592,343",0
42,2020/08/27,"762,000","5,000","1,060,767","818,965,547,000","774,000","785,000","759,000","53,791,365","70,592,343",0
43,2020/08/26,"757,000","44,000","1,094,918","810,225,261,000","718,000","768,000","716,000","53,438,404","70,592,343",3
44,2020/08/25,"713,000","11,000","450,237","319,308,888,000","712,000","714,000","703,000","50,332,341","70,592,343",1
45,2020/08/24,"702,000","3,000","574,924","402,637,412,000","695,000","708,000","687,000","49,555,825","70,592,343",0
46,2020/08/21,"699,000","32,000","1,078,744","748,388,092,000","676,000","709,000","676,000","49,344,048","70,592,343",2
47,2020/08/20,"667,000","-16,000","841,507","568,941,214,000","681,000","697,000","662,000","47,085,093","70,592,343",-1
48,2020/08/19,"683,000","-7,000","746,732","512,979,410,000","708,000","710,000","677,000","48,214,570","70,592,343",-1
49,2020/08/18,"690,000","-10,000","1,051,815","735,973,428,000","689,000","722,000","673,000","48,708,717","70,592,343",-1
50,2020/08/14,"700,000","-37,000","1,160,403","819,387,102,000","716,000","724,000","695,000","49,414,640","70,592,343",-3
51,2020/08/13,"737,000","-4,000","970,866","728,241,258,000","758,000","776,000","722,000","52,026,557","70,592,343",0
52,2020/08/12,"741,000","-17,000","673,527","504,374,170,736","746,000","764,000","740,000","52,308,926","70,592,343",-1
53,2020/08/11,"758,000","38,000","1,087,515","809,970,845,000","715,000","771,000","708,000","53,508,996","70,592,343",3
54,2020/08/10,"720,000","-26,000","1,035,305","752,980,739,000","747,000","748,000","716,000","50,826,487","70,592,343",-2
55,2020/08/07,"746,000","66,000","1,399,982","1,015,743,205,000","680,000","758,000","680,000","52,661,888","70,592,343",3
56,2020/08/06,"680,000","10,000","634,951","428,567,499,000","672,000","688,000","659,000","48,002,793","70,592,343",1
57,2020/08/05,"670,000","28,000","917,661","609,284,243,000","640,000","681,000","637,000","47,296,870","70,592,343",2
58,2020/08/04,"642,000","7,000","894,736","577,108,077,740","652,000","665,000","635,000","45,320,284","70,592,343",1
59,2020/08/03,"635,000","67,000","1,715,295","1,060,247,384,000","578,000","650,000","577,000","44,826,138","70,592,343",3
60,2020/07/31,"568,000","38,000","1,376,453","769,039,569,500","541,000","580,000","532,000","40,096,451","70,592,343",3
61,2020/07/30,"530,000","3,000","244,581","129,129,743,031","530,000","533,000","523,000","37,413,942","70,592,343",0
62,2020/07/29,"527,000","-1,000","315,710","167,162,637,000","527,000","538,000","523,000","37,202,165","70,592,343",0
63,2020/07/28,"528,000","11,000","372,041","196,245,903,000","526,000","532,000","521,000","37,272,757","70,592,343",1
64,2020/07/27,"517,000","1,000","257,568","132,755,194,000","509,000","520,000","509,000","36,496,241","70,592,343",0
65,2020/07/24,"516,000","-16,000","406,633","210,735,360,000","521,000","526,000","513,000","36,425,649","70,592,343",-2
66,2020/07/23,"532,000","5,000","270,382","143,377,866,000","535,000","535,000","522,000","37,555,126","70,592,343",0
67,2020/07/22,"527,000","-4,000","332,150","173,325,006,000","524,000","529,000","516,000","37,202,165","70,592,343",0
68,2020/07/21,"531,000","20,000","489,307","259,261,704,000","525,000","537,000","522,000","37,484,534","70,592,343",2
69,2020/07/20,"511,000","-5,000","318,383","162,389,584,000","518,000","519,000","506,000","36,072,687","70,592,343",0
70,2020/07/17,"516,000","-7,000","540,426","277,500,307,000","516,000","522,000","505,000","36,425,649","70,592,343",-1
71,2020/07/16,"523,000","-21,000","504,937","267,316,522,000","547,000","547,000","520,000","36,919,795","70,592,343",-2
72,2020/07/15,"544,000","10,000","341,645","184,888,985,000","539,000","546,000","536,000","38,402,235","70,592,343",1
73,2020/07/14,"534,000","-13,000","441,154","236,330,782,000","535,000","545,000","531,000","37,696,311","70,592,343",-1
74,2020/07/13,"547,000","18,000","368,579","199,070,361,000","540,000","548,000","531,000","38,614,012","70,592,343",2
75,2020/07/10,"529,000","-10,000","470,969","251,613,888,000","544,000","548,000","527,000","37,343,349","70,592,343",-1
76,2020/07/09,"539,000","26,000","819,218","436,296,291,000","515,000","549,000","512,000","38,049,273","70,592,343",3
77,2020/07/08,"513,000","-3,000","358,194","183,604,201,000","518,000","521,000","509,000","36,213,872","70,592,343",0
78,2020/07/07,"516,000","7,000","630,054","329,455,501,000","525,000","531,000","515,000","36,425,649","70,592,343",1
79,2020/07/06,"509,000","2,000","317,805","160,918,800,000","507,000","511,000","498,500","35,931,503","70,592,343",0
80,2020/07/03,"507,000","11,000","443,404","225,077,283,000","509,000","515,000","502,000","35,790,318","70,592,343",1
81,2020/07/02,"496,000","4,500","362,498","178,785,766,350","495,000","496,500","487,500","35,013,802","70,592,343",0
82,2020/07/01,"491,500","1,000","357,203","177,715,455,500","499,000","503,000","491,000","34,696,137","70,592,343",0
83,2020/06/30,"490,500","1,000","443,059","219,092,001,000","501,000","502,000","487,500","34,625,544","70,592,343",0
84,2020/06/29,"489,500","-11,500","454,763","223,836,484,000","492,000","501,000","486,000","34,554,952","70,592,343",-1
85,2020/06/26,"501,000","2,000","473,636","235,867,217,000","508,000","509,000","488,500","35,366,764","70,592,343",0
86,2020/06/25,"499,000","-17,000","551,096","277,397,689,500","506,000","513,000","499,000","35,225,579","70,592,343",-2
87,2020/06/24,"516,000","12,000","391,402","201,492,146,000","514,000","520,000","510,000","36,425,649","70,592,343",1
88,2020/06/23,"504,000","-2,000","516,968","262,856,526,522","512,000","518,000","500,000","35,578,541","70,592,343",0
89,2020/06/22,"506,000","-6,000","509,229","260,157,386,000","510,000","519,000","502,000","35,719,726","70,592,343",-1
90,2020/06/19,"512,000","21,000","738,862","369,869,084,456","499,500","512,000","488,000","36,143,280","70,592,343",2
91,2020/06/18,"491,000",-500,"509,457","249,318,472,500","491,500","494,500","481,500","34,660,840","70,592,343",0
92,2020/06/17,"491,500","4,000","1,390,544","689,449,410,120","484,000","512,000","481,500","34,696,137","70,592,343",0
93,2020/06/16,"487,500","59,500","1,156,149","537,251,055,986","445,000","487,500","444,000","34,413,767","70,592,343",3
94,2020/06/15,"428,000","-34,000","851,192","379,435,440,500","455,000","460,500","428,000","30,213,523","70,592,343",-3
95,2020/06/12,"462,000","-1,000","1,007,453","456,225,239,788","436,500","466,000","436,000","32,613,662","70,592,343",0
96,2020/06/11,"463,000","23,000","1,250,374","573,423,441,500","447,000","469,500","446,000","32,684,255","70,592,343",3
97,2020/06/10,"440,000","7,500","535,589","234,894,809,000","432,500","442,000","429,500","31,060,631","70,592,343",1
98,2020/06/09,"432,500","-1,500","609,988","263,233,026,500","439,000","441,500","425,500","30,531,188","70,592,343",0
99,2020/06/08,"434,000",0,"684,281","299,476,976,500","440,000","446,000","432,000","30,637,077","70,592,343",0
100,2020/06/05,"434,000","16,500","865,564","373,087,855,500","421,500","434,000","421,000","30,637,077","70,592,343",2
101,2020/06/04,"417,500","17,000","966,577","399,770,902,500","400,500","420,000","399,500","29,472,303","70,592,343",2
102,2020/06/03,"400,500","5,500","474,692","189,208,496,000","399,000","401,500","395,000","28,272,233","70,592,343",1
103,2020/06/02,"395,000","-1,000","390,982","155,255,509,000","400,000","402,000","393,000","27,883,975","70,592,343",0
104,2020/06/01,"396,000","5,500","401,656","159,131,978,500","391,000","401,000","389,500","27,954,568","70,592,343",1
105,2020/05/29,"390,500","2,000","526,505","203,980,206,000","381,500","391,000","381,500","27,566,310","70,592,343",0
106,2020/05/28,"388,500","-7,000","842,769","329,888,128,500","403,000","404,000","380,000","27,425,125","70,592,343",-1
107,2020/05/27,"395,500","-18,500","622,426","250,054,499,500","406,000","412,000","394,500","27,919,272","70,592,343",-2
108,2020/05/26,"414,000","24,500","958,956","392,355,926,500","398,500","416,000","398,000","29,225,230","70,592,343",3
109,2020/05/25,"389,500","12,500","505,854","194,035,699,500","380,000","389,500","375,000","27,495,718","70,592,343",2
110,2020/05/22,"377,000",-500,"504,011","190,520,012,000","382,000","385,000","373,500","26,613,313","70,592,343",0
111,2020/05/21,"377,500","15,000","1,033,430","391,690,097,500","367,000","385,000","365,000","26,648,609","70,592,343",2
112,2020/05/20,"362,500","5,500","358,098","128,275,474,500","352,500","362,500","351,500","25,589,724","70,592,343",1
113,2020/05/19,"357,000","3,000","395,494","142,088,920,500","363,500","364,000","356,500","25,201,466","70,592,343",0
114,2020/05/18,"354,000","7,500","408,948","144,418,197,000","349,500","356,000","346,000","24,989,689","70,592,343",1
115,2020/05/15,"346,500","2,000","364,374","126,393,337,000","348,500","349,500","343,000","24,460,247","70,592,343",0
116,2020/05/14,"344,500","-7,500","399,418","137,783,380,500","348,000","351,000","341,000","24,319,062","70,592,343",-1
117,2020/05/13,"352,000","14,000","861,294","296,618,388,750","330,000","352,500","330,000","24,848,505","70,592,343",2
118,2020/05/12,"338,000","-8,500","554,982","188,333,211,500","346,000","346,000","336,500","23,860,212","70,592,343",-1
119,2020/05/11,"346,500","-6,000","629,395","218,988,814,500","351,500","354,000","345,000","24,460,247","70,592,343",-1
120,2020/05/08,"352,500","-1,500","678,484","239,082,604,500","349,000","356,500","346,500","24,883,801","70,592,343",0
121,2020/05/07,"354,000","-7,000","431,374","153,661,603,000","358,000","361,000","352,500","24,989,689","70,592,343",-1
122,2020/05/06,"361,000","1,000","344,167","124,262,386,500","366,500","366,500","356,500","25,483,836","70,592,343",0
123,2020/05/04,"360,000","-16,500","669,179","241,750,481,500","361,000","366,000","358,000","25,413,243","70,592,343",-2
124,2020/04/29,"376,500","14,000","566,265","210,528,899,000","368,000","376,500","365,000","26,578,017","70,592,343",2
125,2020/04/28,"362,500","9,000","582,497","211,271,411,000","365,000","371,500","354,000","25,589,724","70,592,343",1
126,2020/04/27,"353,500",0,"445,576","157,436,365,500","353,500","357,000","348,000","24,954,393","70,592,343",0
127,2020/04/24,"353,500","-7,500","270,535","96,018,701,500","358,000","358,500","350,000","24,954,393","70,592,343",-1
128,2020/04/23,"361,000","6,000","343,123","123,351,146,500","360,000","361,500","356,500","25,483,836","70,592,343",1
129,2020/04/22,"355,000","1,000","362,008","126,659,838,500","346,500","357,000","345,500","25,060,282","70,592,343",0
130,2020/04/21,"354,000","2,500","710,608","248,748,086,000","348,000","359,500","343,500","24,989,689","70,592,343",0
131,2020/04/20,"351,500","-11,000","504,864","181,515,080,000","362,500","369,500","351,000","24,813,209","70,592,343",-2
132,2020/04/17,"362,500","19,500","753,764","274,956,550,500","352,500","376,000","352,000","25,589,724","70,592,343",3
133,2020/04/16,"343,000","16,500","621,763","210,922,684,000","327,500","345,000","327,000","24,213,174","70,592,343",3
134,2020/04/14,"326,500","11,500","436,161","142,046,589,000","327,500","329,000","321,000","23,048,400","70,592,343",2
135,2020/04/13,"315,000","-9,000","298,575","94,699,486,000","325,500","325,500","314,000","22,236,588","70,592,343",-1
136,2020/04/10,"324,000",-500,"313,697","101,182,752,000","324,500","326,000","318,500","22,871,919","70,592,343",0
137,2020/04/09,"324,500","11,500","470,177","150,927,797,500","319,000","324,500","317,000","22,907,215","70,592,343",2
138,2020/04/08,"313,000","4,000","616,801","194,455,308,000","308,500","319,500","306,500","22,095,403","70,592,343",1
139,2020/04/07,"309,000","12,500","717,617","219,080,518,750","307,000","309,500","301,000","21,813,034","70,592,343",2
140,2020/04/06,"296,500","6,000","494,846","145,676,157,500","295,000","297,000","290,500","20,930,630","70,592,343",1
141,2020/04/03,"290,500",-500,"540,101","158,995,623,000","300,000","304,500","285,500","20,507,076","70,592,343",0
142,2020/04/02,"291,000","-1,000","688,886","196,846,627,000","292,000","294,500","280,000","20,542,372","70,592,343",0
143,2020/04/01,"292,000","-13,000","599,459","180,102,452,500","305,000","307,000","292,000","20,612,964","70,592,343",-2
144,2020/03/31,"305,000","2,000","492,967","149,681,063,000","306,500","309,500","298,500","21,530,665","70,592,343",0
145,2020/03/30,"303,000",-500,"473,701","140,704,716,500","291,000","307,000","289,500","21,389,480","70,592,343",0
146,2020/03/27,"303,500","4,000","648,602","196,523,002,000","313,000","314,500","292,500","21,424,776","70,592,343",1
147,2020/03/26,"299,500","-8,000","720,792","219,143,470,500","309,500","314,000","297,500","21,142,407","70,592,343",-1
148,2020/03/25,"307,500","19,500","803,831","246,243,013,000","310,000","316,500","296,500","21,707,145","70,592,343",3
149,2020/03/24,"288,000","20,000","966,345","276,863,796,500","283,500","297,500","274,000","20,330,595","70,592,343",3
150,2020/03/23,"268,000","-4,500","947,838","253,734,138,000","249,500","286,500","248,500","18,918,748","70,592,343",-1
151,2020/03/20,"272,500","42,500","1,306,067","334,382,534,750","246,000","273,000","242,000","19,236,413","70,592,343",3
152,2020/03/19,"230,000","-50,000","1,394,682","348,391,318,000","284,500","285,500","230,000","16,236,239","70,592,343",-3
153,2020/03/18,"280,000","-26,500","946,373","279,765,208,250","307,500","312,000","280,000","19,765,856","70,592,343",-3
154,2020/03/17,"306,500","-6,000","819,960","249,632,530,000","295,000","315,500","294,500","21,636,553","70,592,343",-1
155,2020/03/16,"312,500","-28,000","747,892","246,225,266,000","343,000","348,000","312,500","22,060,107","70,592,343",-3
156,2020/03/13,"340,500","-1,000","899,561","292,306,803,500","315,000","343,500","313,000","24,036,693","70,592,343",0
157,2020/03/12,"341,500","-23,500","1,041,370","361,394,082,500","359,000","367,000","334,500","24,107,285","70,592,343",-3
158,2020/03/11,"365,000","-8,500","447,847","165,176,845,000","374,000","377,500","362,000","25,766,205","70,592,343",-1
159,2020/03/10,"373,500",-500,"660,399","246,279,143,500","371,000","380,000","368,000","26,366,240","70,592,343",0
160,2020/03/09,"374,000","-26,000","611,394","231,636,547,000","383,000","385,500","373,500","26,401,536","70,592,343",-3
161,2020/03/06,"400,000","-6,000","357,631","142,754,510,500","401,000","404,000","395,500","28,236,937","70,592,343",-1
162,2020/03/05,"406,000","14,000","645,954","262,389,789,000","407,500","412,000","402,000","28,660,491","70,592,343",2
163,2020/03/04,"392,000","5,500","478,790","188,052,293,500","383,500","398,500","382,000","27,672,198","70,592,343",1
164,2020/03/03,"386,500","9,500","547,921","214,665,998,500","393,000","398,500","384,500","27,283,941","70,592,343",1
165,2020/03/02,"377,000","9,000","514,325","192,865,708,500","368,500","385,000","362,500","26,613,313","70,592,343",1
166,2020/02/28,"368,000","-20,000","643,995","239,468,174,587","376,500","380,000","366,500","25,977,982","70,592,343",-3
167,2020/02/27,"388,000","-7,000","345,104","134,499,384,500","394,000","398,000","384,000","27,389,829","70,592,343",-1
168,2020/02/26,"395,000","-4,500","334,971","132,010,143,032","394,000","398,000","387,000","27,883,975","70,592,343",-1
169,2020/02/25,"399,500","4,500","478,820","189,763,784,000","395,500","400,500","391,500","28,201,641","70,592,343",1
170,2020/02/24,"395,000","-12,000","463,848","183,510,092,500","392,000","400,000","391,500","27,883,975","70,592,343",-1
171,2020/02/21,"407,000","-12,000","400,924","164,805,084,500","407,000","416,500","406,500","28,731,084","70,592,343",-1
172,2020/02/20,"419,000","15,000","482,732","199,725,566,500","408,500","422,000","406,000","29,578,192","70,592,343",2
173,2020/02/19,"404,000","-14,000","766,920","313,582,394,000","420,500","421,500","403,500","28,519,307","70,592,343",-2
174,2020/02/18,"418,000","-1,500","366,288","153,047,169,000","418,000","422,000","415,000","29,507,599","70,592,343",0
175,2020/02/17,"419,500","6,000","514,355","214,700,327,500","420,500","422,500","409,000","29,613,488","70,592,343",1
176,2020/02/14,"413,500","2,000","301,730","125,089,718,800","416,500","420,000","412,000","29,189,934","70,592,343",0
177,2020/02/13,"411,500","3,500","448,366","185,146,631,152","408,500","418,000","408,000","29,048,749","70,592,343",0
178,2020/02/12,"408,000","-5,500","463,511","188,996,470,060","408,500","412,000","403,500","28,801,676","70,592,343",-1
179,2020/02/11,"413,500","26,500","983,089","401,873,732,500","394,500","420,000","393,500","29,189,934","70,592,343",3
180,2020/02/10,"387,000",500,"291,904","112,920,401,190","382,500","390,000","381,000","27,319,237","70,592,343",0
181,2020/02/07,"386,500","4,500","392,312","151,383,625,000","377,000","391,500","377,000","27,283,941","70,592,343",1
182,2020/02/06,"382,000",0,"551,088","209,578,406,000","374,500","385,000","372,500","26,966,275","70,592,343",0
183,2020/02/05,"382,000","2,500","731,711","279,653,400,480","391,000","391,500","377,000","26,966,275","70,592,343",0
184,2020/02/04,"379,500","29,500","995,237","371,479,623,500","364,500","385,000","361,500","26,789,794","70,592,343",3
185,2020/02/03,"350,000","12,500","594,448","203,914,371,500","328,500","351,500","325,500","24,707,320","70,592,343",2
186,2020/01/31,"337,500","-6,000","391,298","134,932,237,000","349,000","354,000","335,000","23,824,916","70,592,343",-1
187,2020/01/30,"343,500","8,500","642,288","220,698,676,500","338,500","347,500","338,500","24,248,470","70,592,343",1
188,2020/01/29,"335,000","-1,500","272,147","91,453,260,000","338,000","339,000","332,500","23,648,435","70,592,343",0
189,2020/01/28,"336,500","-12,000","348,298","117,303,666,500","338,000","339,500","335,000","23,754,323","70,592,343",-2
190,2020/01/23,"348,500","-3,000","260,932","91,239,279,500","347,500","354,000","347,000","24,601,432","70,592,343",0
191,2020/01/22,"351,500","7,000","311,524","108,558,356,250","347,500","353,000","344,500","24,813,209","70,592,343",1
192,2020/01/21,"344,500","-9,500","364,883","127,987,598,248","358,000","359,000","344,500","24,319,062","70,592,343",-1
193,2020/01/20,"354,000","21,000","556,519","194,438,647,500","340,500","355,000","340,000","24,989,689","70,592,343",3
194,2020/01/17,"333,000","4,000","221,203","73,414,452,500","330,500","333,000","330,000","23,507,250","70,592,343",1
195,2020/01/16,"329,000",500,"194,414","63,639,491,000","328,500","330,000","324,000","23,224,881","70,592,343",0
196,2020/01/15,"328,500","-5,000","231,766","76,282,210,000","330,500","333,000","327,000","23,189,585","70,592,343",-1
197,2020/01/14,"333,500","1,000","425,340","143,085,302,000","335,000","343,000","331,000","23,542,546","70,592,343",0
198,2020/01/13,"332,500","7,500","359,435","119,378,246,000","328,500","335,000","327,500","23,471,954","70,592,343",1
199,2020/01/10,"325,000","18,500","610,981","195,390,767,938","307,000","325,500","306,500","22,942,511","70,592,343",3
200,2020/01/09,"306,500","4,500","198,621","60,728,382,500","305,000","307,500","304,500","21,636,553","70,592,343",1
201,2020/01/08,"302,000","-9,000","225,471","68,382,357,000","306,000","307,000","301,500","21,318,888","70,592,343",-1
202,2020/01/07,"311,000","4,000","133,788","41,601,121,000","306,000","313,500","305,000","21,954,219","70,592,343",1
203,2020/01/06,"307,000","-4,000","138,154","42,610,598,000","308,000","311,000","306,500","21,671,849","70,592,343",-1
204,2020/01/03,"311,000","-3,000","165,030","51,769,186,000","317,000","318,500","310,500","21,954,219","70,592,343",0
205,2020/01/02,"314,000","-3,500","139,496","44,181,115,500","321,000","321,000","313,500","22,165,996","70,592,343",0
